ORF,Name,Allele,Strain ID,Cluster_normal-10
YDL208W,NHP2,nhp2-5001,TSA1176-37C,0.2682926829268293
YOL050C,,,dma4339,0.2676923076923077
YOR101W,RAS1,,dma4534,0.26595744680851063
YKR092C,SRP40,,DMA3002-37C,0.2641509433962264
YDR044W,HEM13,hem13-5001,TSA1076-37C,0.2613240418118467
YDR289C,RTT103,,dma1037,0.2600896860986547
YGL152C,,,dma1702,0.25496688741721857
YLR110C,CCW12,,dma3198,0.2540415704387991
YDL015C,TSC13,tsc13-5001,TSA1113-37C,0.2518518518518518
YER167W,BCK2,,dma1459,0.25073746312684364
YOR260W,GCD1,gcd1-5001,TSA1200-37C,0.25
YGR277C,CAB4,cab4-5001,TSA1205-37C,0.246
YKL027W,TCD2,,dma2751,0.24598930481283424
YDR497C,ITR1,,dma1223,0.24489795918367346
YBR160W,CDC28,cdc28-4,TSA150-37C,0.24193548387096775
YDR196C,CAB5,cab5-5001,TSA1204-37C,0.2391304347826087
YHR041C,SRB2,,dma2104,0.23770491803278687
YLR078C,BOS1,bos1-1,TSA199-37C,0.23706896551724138
YLR372W,ELO3,,dma3398,0.236144578313253
YEL033W,MTC7,mtc7-supp1,dma1296,0.23170731707317074
YLR022C,SDO1,sdo1-vma1-ts,TSA1026-37C,0.23076923076923078
YOL038W,PRE6,pre6-5001,TSA1153-37C,0.22666666666666666
YLR111W,,,dma3197,0.22444444444444445
YOL141W,PPM2,,dma4410,0.2222222222222222
YOR057W,SGT1,sgt1-5,TSA427-37C,0.21518987341772153
YJL037W,IRC18,,dma2470,0.21074380165289255
YLR150W,STM1,,dma3239,0.20754716981132076
YOR085W,OST3,,dma4524,0.20735785953177258
YER083C,GET2,,DMA1389-37C,0.20574162679425836
YOR113W,AZF1,,dma4548,0.20481927710843373
YBR135W,CKS1,cks1-38,TSA332-37C,0.2047244094488189
YOR384W,FRE5,,dma4772,0.20253164556962025
YKR001C,VPS1,,dma2924,0.2
YJR007W,SUI2,sui2-5001,TSA1252-37C,0.2
YJR017C,ESS1,ess1-h164r,TSA698-37C,0.19767441860465115
YLR119W,SRN2,,DMA3215-37C,0.19696969696969696
YBL076C,ILS1,ils1-1,TSA275-37C,0.1891891891891892
YGL065C,ALG2,alg2-1,TSA461-37C,0.18461538461538463
YER148W,SPT15,spt15-p65s,TSA476-37C,0.1839080459770115
YDR414C,ERD1,,dma1135,0.18382352941176472
YNL118C,DCP2,dcp2-7,TSA743-37C,0.18181818181818182
YLR086W,SMC4,smc4-1,TSA264-37C,0.1780821917808219
YNL247W,,ynl247w-5001,TSA1211-37C,0.17757009345794392
YLR195C,NMT1,nmt1-181,TSA690-37C,0.17647058823529413
YBR143C,SUP45,sup45-ts,TSA933-37C,0.17391304347826086
YMR298W,LIP1,lip1-5001,TSA1059-37C,0.1694915254237288
YLR119W,SRN2,,dma3215,0.16847826086956522
YIR020W-A,,,dma2436,0.1657754010695187
YDL126C,CDC48,cdc48-1,TSA826-37C,0.1631578947368421
YOL028C,YAP7,,dma4298,0.15833333333333333
YER111C,SWI4,,dma1394,0.15555555555555556
YGR166W,TRS65,,dma1941,0.15346534653465346
YER116C,SLX8,slx8-supp1,DMA1413-37C,0.15172413793103448
YHR019C,DED81,ded81-5001,TSA1117-37C,0.14893617021276595
YDR395W,SXM1,,dma1123,0.14634146341463414
YDL232W,OST4,ost4-supp2,dma805,0.14285714285714285
YOR189W,IES4,,dma4592,0.14193548387096774
YOR070C,GYP1,,DMA4499-37C,0.14166666666666666
YJR093C,FIP1,fip1-5001,TSA1096-37C,0.13953488372093023
YKL025C,PAN3,,dma2753,0.1366906474820144
YKL024C,URA6,ura6-5,TSA1032-37C,0.13592233009708737
YEL042W,GDA1,,dma1290,0.13592233009708737
YHR039C,MSC7,,dma2105,0.13432835820895522
YDR228C,PCF11,pcf11-2,TSA685-37C,0.13333333333333333
YKL090W,CUE2,,dma2811,0.13253012048192772
YLR337C,VRP1,,dma3380,0.13
YOR035C,SHE4,,DMA4457-37C,0.12745098039215685
YNL062C,GCD10,gcd10-506,TSA442-37C,0.1256544502617801
YLL050C,COF1,cof1-8,TSA248-37C,0.12080536912751678
YLR414C,PUN1,,dma3434,0.1191588785046729
YLR347C,KAP95,kap95-e126k,TSA228-37C,0.11345218800648298
YMR156C,TPP1,,dma3748,0.11297071129707113
YBL040C,ERD2,erd2-5001,TSA1072-37C,0.11224489795918367
YDL117W,CYK3,,dma705,0.11210762331838565
YEL019C,MMS21,mms21-1,TSA533-37C,0.1116751269035533
YCR051W,,,dma570,0.1116751269035533
YOR127W,RGA1,,dma4539,0.10683760683760683
YGL228W,SHE10,,dma1741,0.10679611650485436
YFL039C,ACT1,act1-4,TSA138-37C,0.10596026490066225
YLR310C,CDC25,cdc25-2-supp1,TSA29-37C,0.10596026490066225
YMR079W,SEC14,sec14-3,TSA53-37C,0.10326086956521739
YGL061C,DUO1,duo1-2,TSA239-37C,0.10204081632653061
YFL029C,CAK1,cak1-23,TSA650-37C,0.10091743119266056
YDL020C,RPN4,,DMA613-37C,0.1
YDR373W,FRQ1,frq1-1,TSA399-37C,0.1
